id,entity_id,CategoryName,sku,name,description,shortdesc,price,link,image,Brand,Rating,CaffeineType,Count,Flavored,Seasonal,Instock,Facebook,IsKCup
3186,6592,"",6603,"","","",15.99,http://www.coffeeforless.com/the-original-donut-shop-sweet-creamy-regular-iced-coffee-k-cups-expired-22ct.html,http://mcdn.coffeeforless.com/media/catalog/product/images/uploads/product/original-donut-shop-sweet-creamy-regular-iced-coffee-k-cups-22ct-914_1.jpg,"",5,Caffeinated,22,No,No,No,"",1
3187,6595,"",21109,"","","",15.99,http://www.coffeeforless.com/wolfgang-puck-creme-caramel-k-cups-24ct-1.html,http://mcdn.coffeeforless.com/media/catalog/product/images/uploads/product/wolfgang-puck-creme-caramel-k-cups-24ct-914_1.jpg,"",4,Caffeinated,24,Yes,No,No,"",1
3188,6596,"",9572,"","","",20.99,http://www.coffeeforless.com/starbucks-pike-place-k-cups-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//s/t/starbucks-pike-place-roast-k-cups-24ct_2.jpg,"",5,Caffeinated,24,No,No,Yes,"",1
3189,6597,"",9572,"","","",77.96,http://www.coffeeforless.com/starbucks-pike-place-k-cups-96ct.html,http://mcdn.coffeeforless.com/media/catalog/product//s/t/starbucks-pike-place-roast-k-cups-96ct_1.jpg,"",5,Caffeinated,96,No,No,Yes,"",1
3190,6598,"",9577,"","","",20.99,http://www.coffeeforless.com/starbucks-veranda-k-cups-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//s/t/starbucks-veranda-k-cups-24ct_2.jpg,"",5,Caffeinated,24,No,No,Yes,"",1
3191,6599,"",9577,"","","",77.96,http://www.coffeeforless.com/starbucks-veranda-k-cups-96ct.html,http://mcdn.coffeeforless.com/media/catalog/product//s/t/starbucks-veranda-k-cups-96ct_1.jpg,"",5,Caffeinated,96,No,No,Yes,"",1
3192,6600,"",9576,"","","",20.99,http://www.coffeeforless.com/starbucks-cafe-verona-k-cups-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//s/t/starbucks-cafe-verona-k-cups-24ct_2.jpg,"",3,Caffeinated,24,No,No,Yes,"",1
3193,6601,"",9576,"","","",77.96,http://www.coffeeforless.com/starbucks-cafe-verona-k-cups-96ct.html,http://mcdn.coffeeforless.com/media/catalog/product//s/t/starbucks-cafe-verona-k-cups-96ct_1.jpg,"",0,Caffeinated,96,No,No,Yes,"",1
3194,6602,"",9573,"","","",20.99,http://www.coffeeforless.com/starbucks-pike-place-decaf-k-cups-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//s/t/starbucks-decaf-pike-place-roast-k-cups-24ct_2.jpg,"",5,Decaffeinated,24,No,No,Yes,"",1
3195,6603,"",9573,"","","",77.96,http://www.coffeeforless.com/starbucks-pike-place-decaf-k-cups-96ct.html,http://mcdn.coffeeforless.com/media/catalog/product//s/t/starbucks-decaf-pike-place-roast-k-cups-96ct_1.jpg,"",0,Decaffeinated,96,No,No,Yes,"",1
3196,6604,"",9736,"","","",20.99,http://www.coffeeforless.com/starbucks-breakfast-blend-k-cups-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//s/t/starbucks-breakfast-blend-k-cups-24ct_2.jpg,"",0,Caffeinated,24,No,No,Yes,"",1
3197,6605,"",9736,"","","",77.96,http://www.coffeeforless.com/starbucks-breakfast-blend-k-cups-96ct.html,http://mcdn.coffeeforless.com/media/catalog/product//s/t/starbucks-breakfast-blend-k-cups-96ct_1.jpg,"",0,Caffeinated,96,No,No,Yes,"",1
3198,6606,"",9737,"","","",20.99,http://www.coffeeforless.com/starbucks-french-roast-k-cups-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//s/t/starbucks-french-roast-blend-k-cups-24ct_2.jpg,"",4,Caffeinated,24,No,No,Yes,"",1
3199,6607,"",9737,"","","",77.96,http://www.coffeeforless.com/starbucks-french-roast-k-cups-96ct.html,http://mcdn.coffeeforless.com/media/catalog/product//s/t/starbucks-french-roast-blend-k-cups-96ct_1.jpg,"",0,Caffeinated,96,No,No,Yes,"",1
3200,6625,"",57850,"","","",11.99,http://www.coffeeforless.com/dunkin-donuts-original-k-cups-10ct.html,http://mcdn.coffeeforless.com/media/catalog/product//d/u/dunkin-donuts-classic-k-cups-10ct.jpg,"",0,Caffeinated,10,No,No,Yes,"",1
3201,6626,"",57845,"","","",11.99,http://www.coffeeforless.com/dunkin-donuts-chocolate-glazed-k-cups-10ct.html,http://mcdn.coffeeforless.com/media/catalog/product//d/u/dunkin-donuts-chocolate-glazed-k-cups-10ct.jpg,"",5,Caffeinated,10,Yes,No,Yes,"",1
3202,6627,"",57847,"","","",11.99,http://www.coffeeforless.com/dunkin-donuts-french-vanilla-k-cups-10ct.html,http://mcdn.coffeeforless.com/media/catalog/product//d/u/dunkin-donuts-french-vanilla-k-cups-10ct.jpg,"",0,Caffeinated,10,Variety,No,Yes,"",1
3203,6628,"",57848,"","","",11.99,http://www.coffeeforless.com/dunkin-donuts-hazelnut-k-cups-10ct.html,http://mcdn.coffeeforless.com/media/catalog/product//d/u/dunkin-donuts-hazelnut-k-cups-10ct.jpg,"",0,Caffeinated,10,Yes,No,Yes,"",1
3204,6629,"",57846,"","","",11.99,http://www.coffeeforless.com/dunkin-donuts-decaf-original-k-cups-10ct.html,http://mcdn.coffeeforless.com/media/catalog/product//d/u/dunkin-donuts-decaf-coffee-k-cups-10ct.jpg,"",0,Decaffeinated,10,No,No,Yes,"",1
3205,6630,"",57850,"","","",66.99,http://www.coffeeforless.com/dunkin-donuts-original-k-cups-60ct.html,http://mcdn.coffeeforless.com/media/catalog/product//d/u/dunkin-donuts-classic-k-cups-10ct_1.jpg,"",5,Caffeinated,60,No,No,Yes,"",1
3206,6631,"",57845,"","","",66.99,http://www.coffeeforless.com/dunkin-donuts-chocolate-glazed-k-cups-60ct.html,http://mcdn.coffeeforless.com/media/catalog/product//d/u/dunkin-donuts-chocolate-glazed-k-cups-10ct_1.jpg,"",0,Caffeinated,60,Yes,No,Yes,"",1
3207,6632,"",57847,"","","",66.99,http://www.coffeeforless.com/dunkin-donuts-french-vanilla-k-cups-60ct.html,http://mcdn.coffeeforless.com/media/catalog/product//d/u/dunkin-donuts-french-vanilla-k-cups-10ct_1.jpg,"",0,Caffeinated,60,Variety,No,Yes,"",1
3208,6633,"",57848,"","","",66.99,http://www.coffeeforless.com/dunkin-donuts-hazelnut-k-cups-60ct.html,http://mcdn.coffeeforless.com/media/catalog/product//d/u/dunkin-donuts-hazelnut-k-cups-10ct_1.jpg,"",0,Caffeinated,60,Yes,No,Yes,"",1
3209,6634,"",57846,"","","",66.99,http://www.coffeeforless.com/dunkin-donuts-decaf-original-k-cups-60ct.html,http://mcdn.coffeeforless.com/media/catalog/product//d/u/dunkin-donuts-decaf-coffee-k-cups-10ct_1.jpg,"",0,Decaffeinated,60,No,No,Yes,"",1
3210,6637,"",2668,"","","",15.99,http://www.coffeeforless.com/cafe-bustelo-espresso-k-cups-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//c/a/cafe-bustelo-espresso-k-cups-24ct_2.jpg,"",0,Caffeinated,24,No,No,Yes,"",1
3211,6638,"",2668,"","","",59.96,http://www.coffeeforless.com/cafe-bustelo-espresso-k-cups-96ct.html,http://mcdn.coffeeforless.com/media/catalog/product//c/a/cafe-bustelo-espresso-k-cups-96ct.jpg,"",5,Caffeinated,96,No,No,Yes,"",1
3212,6639,"",2439,"","","",15.99,http://www.coffeeforless.com/cafe-bustelo-100-colombian-k-cups-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//c/a/cafe-bustelo-colombian-k-cups-24ct_2.jpg,"",0,Caffeinated,24,No,No,Yes,"",1
3213,6640,"",2439,"","","",59.96,http://www.coffeeforless.com/cafe-bustelo-100-colombian-k-cups-96ct.html,http://mcdn.coffeeforless.com/media/catalog/product//c/a/cafe-bustelo-colombian-k-cups-96ct.jpg,"",5,Caffeinated,96,No,No,Yes,"",1
3214,6645,"",6503,"","","",15.99,http://www.coffeeforless.com/green-mountain-coffee-decaf-k-cups-variety-pack-22ct-ex.html,http://mcdn.coffeeforless.com/media/catalog/product//g/r/green-mountain-coffee-decaf-k-cups-variety-pack-22ct_2_1.jpg,"",4,Decaffeinated,22,No,No,No,"",1
3215,6652,"",45635,"","","",11.99,http://www.coffeeforless.com/mccafe-premium-roast-coffee-k-cups-12ct.html,http://mcdn.coffeeforless.com/media/catalog/product//m/c/mccafe-premium-roast-kcups-12ct.jpg,"",0,Caffeinated,12,No,No,Yes,"",1
3216,6653,"",45635,"","","",66.96,http://www.coffeeforless.com/mccafe-premium-roast-coffee-k-cups-72ct.html,http://mcdn.coffeeforless.com/media/catalog/product//m/c/mccafe-premium-roast-kcups-12ct_1.jpg,"",5,Caffeinated,72,No,No,Yes,"",1
3217,6654,"",45637,"","","",11.99,http://www.coffeeforless.com/mccafe-decaf-premium-roast-k-cups-12ct.html,http://mcdn.coffeeforless.com/media/catalog/product//m/c/mccafe-decaf-kcups-12ct.jpg,"",0,Decaffeinated,12,No,No,Yes,"",1
3218,6655,"",45637,"","","",66.96,http://www.coffeeforless.com/mccafe-decaf-premium-roast-k-cups-72ct.html,http://mcdn.coffeeforless.com/media/catalog/product//m/c/mccafe-decaf-kcups-12ct_1.jpg,"",0,Decaffeinated,72,No,No,Yes,"",1
3219,6656,"",45636,"","","",11.99,http://www.coffeeforless.com/mccafe-french-roast-k-cups-12ct.html,http://mcdn.coffeeforless.com/media/catalog/product//m/c/mccafe-french-roast-kcups-12ct.jpg,"",0,Caffeinated,12,No,No,Yes,"",1
3220,6657,"",45636,"","","",66.96,http://www.coffeeforless.com/mccafe-french-roast-k-cups-72ct.html,http://mcdn.coffeeforless.com/media/catalog/product//m/c/mccafe-french-roast-kcups-12ct_1.jpg,"",0,Caffeinated,72,No,No,Yes,"",1
3221,6658,"",0,"","","",15.99,http://www.coffeeforless.com/coffee-people-donut-shop-k-cups-24ct-medium-ex.html,http://mcdn.coffeeforless.com/media/catalog/product//o/r/original-donut-shop-k-cups-24ct-medium-914_1.jpg,"",5,Caffeinated,24,No,No,Yes,"",1
3222,6659,"",4695,"","","",15.99,http://www.coffeeforless.com/maxwell-house-original-roast-k-cup-pods-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//m/a/maxwell_house_original_roast_k-cup.jpg,"",5,Caffeinated,24,No,No,Yes,"",1
3223,6660,"",4695,"","","",59.96,http://www.coffeeforless.com/maxwell-house-original-roast-k-cup-pods-96ct.html,http://mcdn.coffeeforless.com/media/catalog/product//m/a/maxwell_house_original_roast_k-cup_1.jpg,"",5,Caffeinated,96,No,No,Yes,"",1
3224,6661,"",3032,"","","",15.99,http://www.coffeeforless.com/maxwell-house-house-blend-k-cup-pods-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//m/a/maxwell_house_house_blend_k-cup_pods.jpg,"",0,Caffeinated,24,No,No,Yes,"",1
3225,6662,"",3032,"","","",59.96,http://www.coffeeforless.com/maxwell-house-house-blend-k-cup-pods-96ct.html,http://mcdn.coffeeforless.com/media/catalog/product//m/a/maxwell_house_house_blend_k-cup_pods_1.jpg,"",0,Caffeinated,96,No,No,Yes,"",1
3226,6663,"",4626,"","","",15.99,http://www.coffeeforless.com/maxwell-house-house-blend-decaf-k-cup-pods-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//m/a/maxwell_house_house_blend_decaf_k-cup_pods.jpg,"",5,Decaffeinated,24,No,No,No,"",1
3227,6664,"",4626,"","","",59.96,http://www.coffeeforless.com/maxwell-house-house-blend-decaf-k-cup-pods-96ct.html,http://mcdn.coffeeforless.com/media/catalog/product//m/a/maxwell_house_house_blend_decaf_k-cup_pods_1.jpg,"",0,Decaffeinated,96,No,No,No,"",1
3228,6665,"",3049,"","","",19.99,http://www.coffeeforless.com/gevalia-kaffee-colombia-k-cup-pods-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//g/e/gevalia_kaffee_colombia_k-cup_pods.jpg,"",0,Caffeinated,24,No,No,Yes,"",1
3229,6666,"",3049,"","","",75.96,http://www.coffeeforless.com/gevalia-kaffee-colombia-k-cup-pods-96ct.html,http://mcdn.coffeeforless.com/media/catalog/product//g/e/gevalia_kaffee_colombia_k-cup_pods_1.jpg,"",0,Caffeinated,96,No,No,Yes,"",1
3230,6667,"",3056,"","","",19.99,http://www.coffeeforless.com/gevalia-kaffee-signature-blend-k-cup-pods-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//g/e/gevalia_kaffee_signature_blend_k-cup_pods.jpg,"",0,Caffeinated,24,No,No,Yes,"",1
3231,6668,"",3056,"","","",75.96,http://www.coffeeforless.com/gevalia-kaffee-signature-blend-k-cup-pods-96ct.html,http://mcdn.coffeeforless.com/media/catalog/product//g/e/gevalia_kaffee_signature_blend_k-cup_pods_1.jpg,"",0,Caffeinated,96,No,No,Yes,"",1
3232,6669,"",4701,"","","",19.99,http://www.coffeeforless.com/gevalia-kaffee-dark-royal-roast-k-cup-pods-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//g/e/gevalia_kaffee_dark_royal_k-cup_pods.jpg,"",5,Caffeinated,24,No,No,Yes,"",1
3233,6670,"",4701,"","","",75.96,http://www.coffeeforless.com/gevalia-kaffee-dark-royal-roast-k-cup-pods-96ct.html,http://mcdn.coffeeforless.com/media/catalog/product//g/e/gevalia_kaffee_dark_royal_k-cup_pods_1.jpg,"",0,Caffeinated,96,No,No,Yes,"",1
3234,6671,"",4718,"","","",19.99,http://www.coffeeforless.com/gevalia-kaffee-signature-blend-decaf-k-cup-pods-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//g/e/gevalia_kaffee_signature_blend_decaf_k-cup_pods.jpg,"",5,Decaffeinated,24,No,No,Yes,"",1
3235,6672,"",4718,"","","",75.96,http://www.coffeeforless.com/gevalia-kaffee-signature-blend-decaf-k-cup-pods-96ct.html,http://mcdn.coffeeforless.com/media/catalog/product//g/e/gevalia_kaffee_signature_blend_decaf_k-cup_pods_1.jpg,"",0,Decaffeinated,96,No,No,Yes,"",1
3236,6673,"",6201,"","","",15.99,http://www.coffeeforless.com/green-mountain-naturals-hot-apple-cider-k-cups-24ct-exp.html,http://mcdn.coffeeforless.com/media/catalog/product//g/r/green-mountain-naturals-hot-apple-cider-k-cups-24ct-914_1.jpg,"",5,Caffeine Free,24,"",No,No,"",1
3237,6674,"",6801,"","","",15.99,http://www.coffeeforless.com/cafe-escapes-milk-chocolate-hot-cocoa-k-cups-24ct-exp.html,http://mcdn.coffeeforless.com/media/catalog/product//c/a/cafe-escapes-milk-chocolate-hot-cocoa-k-cups-24ct-914_1.jpg,"",3,Caffeinated,24,"",No,Yes,"",1
3238,6675,"",6802,"","","",15.99,http://www.coffeeforless.com/cafe-escapes-dark-chocolate-hot-cocoa-k-cups-24ct-exp.html,http://mcdn.coffeeforless.com/media/catalog/product//c/a/cafe-escapes-dark-chocolate-hot-cocoa-k-cups-24ct-914_1.jpg,"",4,Caffeinated,24,"",No,Yes,"",1
3239,6678,"",14735,"","","",15.99,http://www.coffeeforless.com/celestial-seasonings-mandarin-orange-spice-herbal-tea-k-cups-24ct-exp.html,http://mcdn.coffeeforless.com/media/catalog/product//c/e/celestial-seasonings-mandarin-orange-spice-herbal-tea-k-cups-24ct_1_1.jpg,"",5,Caffeine Free,24,Yes,No,No,"",1
3240,6679,"",0,"","","",15.99,http://www.coffeeforless.com/coffee-people-decaf-donut-shop-k-cups-22ct-medium-exp.html,http://mcdn.coffeeforless.com/media/catalog/product//o/r/original-donut-shop-decaf-k-cups-22ct-medium-914_1.jpg,"",4,Decaffeinated,22,No,No,Yes,"",1
3241,6680,"",1624,"","","",15.99,http://www.coffeeforless.com/folgers-hazelnut-cream-k-cup-pods-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//f/o/folgers-hazelnut-cream-k-cup-pods-24ct.png,"",0,Caffeinated,24,Yes,No,Yes,"",1
3242,6681,"",3161,"","","",15.99,http://www.coffeeforless.com/folgers-mocha-swirl-k-cup-pods-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//f/o/folgers-mocha-swirl-k-cup-pods-24ct.jpg,"",0,Caffeinated,24,Yes,No,Yes,"",1
3243,6682,"",4489,"","","",15.99,http://www.coffeeforless.com/folgers-morning-cafe-k-cup-pods-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//f/o/folgers-morning-cafe-k-cup-pods-24ct.jpg,"",0,Caffeinated,24,No,No,Yes,"",1
3244,6683,"",7274,"","","",15.99,http://www.coffeeforless.com/millstone-breakfast-blend-k-cup-pods-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//m/i/millstone-breakfast-blend-k-cup-pods-24ct.jpg,"",0,Caffeinated,24,No,No,No,"",1
3245,6684,"",1010,"","","",15.99,http://www.coffeeforless.com/timothys-breakfast-blend-k-cup-pods-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//t/i/timothys-breakfast-blend-k-cup-pods-24ct.png,"",0,Caffeinated,24,No,No,Yes,"",1
3246,6685,"",1355,"","","",15.99,http://www.coffeeforless.com/timothys-cinnamon-pastry-k-cup-pods-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//t/i/timothys-cinnamon-pastry-k-cup-pods-24ct.jpg,"",4,Caffeinated,24,Yes,No,Yes,"",1
3247,6686,"",1133,"","","",15.99,http://www.coffeeforless.com/timothy-german-chocolate-cake-k-cup-pods-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//t/i/timothy-german-chocolate-cake-k-cup-pods-24ct.jpg,"",0,Caffeinated,24,Yes,No,Yes,"",1
3248,6687,"",1027,"","","",15.99,http://www.coffeeforless.com/timothy-italian-blend-k-cup-pods-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//t/i/timothy-italian-blend-k-cup-pods-24ct.png,"",0,Caffeinated,24,No,No,Yes,"",1
3249,6688,"",1201,"","","",15.99,http://www.coffeeforless.com/timothys-rainforest-espresso-k-cup-pods-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//t/i/timothys-rainforest-espresso-k-cup-pods-24ct.jpg,"",4,Caffeinated,24,No,No,Yes,"",1
3250,6689,"",1096,"","","",15.99,http://www.coffeeforless.com/timothys-decaffeinated-colombian-k-cup-pods-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//t/i/timothys-decaffeinated-colombian-k-cup-pods-24ct.jpg,"",5,Decaffeinated,24,No,No,Yes,"",1
3251,6696,"",0,"","","",119.99,http://www.coffeeforless.com/k200-keurig-2-0-brewer-white.html,http://mcdn.coffeeforless.com/media/catalog/product//k/e/keurig-k200-brewer-white.jpg,"",0,"",0,"","",Yes,1,""
3252,6698,"",0,"","","",119.99,http://www.coffeeforless.com/k200-keurig-2-0-brewer-black.html,http://mcdn.coffeeforless.com/media/catalog/product//k/e/keurig-k200-brewer-black.jpg,"",0,"",0,"","",Yes,1,""
3253,6699,"",6612,"","","",15.99,http://www.coffeeforless.com/barista-prima-house-blend-coffee-k-cup-pods-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//b/a/barista-prima-house-blend-kcup-pods.jpg,"",0,Caffeinated,24,No,No,Yes,"",1
3254,6700,"",6612,"","","",59.96,http://www.coffeeforless.com/barista-prima-house-blend-coffee-k-cup-pods-96ct.html,http://mcdn.coffeeforless.com/media/catalog/product//b/a/barista-prima-house-blend-kcup-pods_1.jpg,"",0,Caffeinated,96,No,No,Yes,"",1
3255,6701,"",4624,"","","",15.99,http://www.coffeeforless.com/millstone-foglifter-k-cups-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//m/i/millstone-foglifter-k-cups-12ct_1.jpg,"",5,Caffeinated,24,No,No,No,"",1
3256,6702,"",4624,"","","",59.96,http://www.coffeeforless.com/millstone-foglifter-k-cups-96ct.html,http://mcdn.coffeeforless.com/media/catalog/product//m/i/millstone-foglifter-k-cups-12ct_1_1.jpg,"",5,Caffeinated,96,No,No,No,"",1
3257,6703,"",6024,"","","",15.99,http://www.coffeeforless.com/van-houtte-vanilla-hazelnut-decaf-k-cup-pods-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//v/a/van-houtte-vanilla-hazelnut-decaf-coffee-kcup-pods-24ct.jpg,"",0,Decaffeinated,24,Yes,No,Yes,"",1
3258,6704,"",6024,"","","",59.96,http://www.coffeeforless.com/van-houtte-vanilla-hazelnut-decaf-k-cup-pods-96ct.html,http://mcdn.coffeeforless.com/media/catalog/product//v/a/van-houtte-vanilla-hazelnut-decaf-coffee-kcup-pods-24ct_1.jpg,"",0,Decaffeinated,96,Yes,No,Yes,"",1
3259,6705,"",6706,"","","",15.99,http://www.coffeeforless.com/van-houtte-raspberry-chocolate-truffle-k-cup-pods-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//v/a/vanh-houtte-raspberry-chocolate-truffle-kcup-pods.jpg,"",0,Caffeinated,24,Yes,No,Yes,"",1
3260,6706,"",6706,"","","",59.96,http://www.coffeeforless.com/van-houtte-raspberry-chocolate-truffle-k-cup-pods-96ct.html,http://mcdn.coffeeforless.com/media/catalog/product//v/a/vanh-houtte-raspberry-chocolate-truffle-kcup-pods_1.jpg,"",0,Caffeinated,96,Yes,No,Yes,"",1
3261,6707,"",0,"","","",119.99,http://www.coffeeforless.com/k200-keurig-2-0-brewer-sandy-pearl.html,http://mcdn.coffeeforless.com/media/catalog/product//k/e/keurig-k200-brewer-sandy-pearl.jpg,"",0,"",0,"","",No,1,""
3262,6709,"",6746,"","","",11.99,http://www.coffeeforless.com/diedrich-coffee-rio-blend-k-cups-24ct-ex.html,http://mcdn.coffeeforless.com/media/catalog/product//d/i/diedrich-coffee-rio-blend-k-cups-24ct-914_2.jpg,"",5,Caffeinated,24,No,No,Yes,"",1
3263,6723,"",0,"","","",119.99,http://www.coffeeforless.com/k200-keurig-2-0-brewer-imperial-red.html,http://mcdn.coffeeforless.com/media/catalog/product//k/e/keurig_k200_imperial_red.jpg,"",0,"",0,"","",No,1,""
3264,6725,"",0,"","","",39.98,http://www.coffeeforless.com/wicked-jack-s-2-cake-super-deal.html,http://mcdn.coffeeforless.com/media/catalog/product//w/i/wicked_jacks_super_deal.jpg,"",0,"",2,"","",Yes,1,""
3265,6726,"",6115,"","","",15.99,http://www.coffeeforless.com/green-mountain-summer-sunrise-blend-k-cup-pods-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//g/r/green-mountain-summer-sunrise-kcup-pods.jpg,"",5,Caffeinated,24,No,Yes,Yes,"",1
3266,6727,"",6115,"","","",59.96,http://www.coffeeforless.com/green-mountain-summer-sunrise-blend-k-cup-pods-96ct.html,http://mcdn.coffeeforless.com/media/catalog/product//g/r/green-mountain-summer-sunrise-kcup-pods_1.jpg,"",5,Caffeinated,96,No,Yes,Yes,"",1
3267,6728,"",5707,"","","",15.99,http://www.coffeeforless.com/folgers-lively-colombiang-decaf-k-cups-24ct.html,http://mcdn.coffeeforless.com/media/catalog/product//f/o/folgers-lively-colombian-decaf-kcup-pods.jpg,"",5,Decaffeinated,24,No,No,Yes,"",1
3268,6730,"",0,"","","",11.99,http://www.coffeeforless.com/green-mountain-coffee-breakfast-blend-vue-packs-16ct.html,http://mcdn.coffeeforless.com/media/catalog/product//g/r/green-mountain-coffee-breakfast-blend-vue-packs-16ct_1.jpg,"",5,Caffeinated,16,No,No,Yes,1,""
